,prebiotic_A_464S_WV3D21,prebiotic_A_465N_LV3D21,prebiotic_A_565K_UV3D21,prebiotic_A_662W_TV3D21,prebiotic_A_666J_PV3D21
Acidaminococcus_intestini_RyC_MR95_ac,-16.998,0,0,-0.5116,0
Acidaminococcus_intestini_RyC_MR95_but,-16.998,0,0,-0.5116,0
Acidaminococcus_sp_D21_ac,-16.78,0,0,-0.50496,0
Acidaminococcus_sp_D21_but,-16.78,0,0,-0.50496,0
Actinomyces_odontolyticus_ATCC_17982_ac,-0.6754,0,0,-0.77684,0
Actinomyces_oris_K20_ac,-0.78731,-0.6326,-1.4849,-1.4113,-0.60759
Actinomyces_oris_K20_ppa,-0.7894,-0.63428,-1.4889,-1.415,-0.6092
Anaerostipes_hadrus_DSM_3319_ac,-0.43736,0,0,0,0
Anaerostipes_hadrus_DSM_3319_but,-0.43736,0,0,0,0
Anaerostipes_hadrus_DSM_3319_gal,0.00033769,0,0,0,0
Bacillus_timonensis_JC401_ac,-4.7172,-1.2593,-2.397,-3.3139,-0.98272
Bacillus_timonensis_JC401_gal,-2.6543,-1.2593,-2.397,-2.6543,-0.98272
Bacillus_timonensis_JC401_ppa,-4.7172,-1.2593,-2.397,-3.3139,-0.98272
Bifidobacterium_adolescentis_ATCC_15703_ac,-7.0916,-87.62,-36.062,-4.1212,-7.804
Bifidobacterium_bifidum_BGN4_ac,-2.2254,0,-0.5952,-1.9301,0
Bifidobacterium_bifidum_BGN4_gal,-2.2254,0,-0.5952,-1.9301,0
Bifidobacterium_bifidum_NCIMB_41171_ac,-2.1134,0,-0.54896,-1.654,0
Bifidobacterium_bifidum_NCIMB_41171_gal,-2.1134,0,-0.54896,-1.654,0
Bifidobacterium_bifidum_PRL2010_ac,-1.9939,0,-0.5258,-1.3831,0
Bifidobacterium_bifidum_PRL2010_gal,-1.9939,0,-0.5258,-1.3831,0
Bifidobacterium_bifidum_S17_ac,-1.9135,0,-0.56288,-1.3567,0
Bifidobacterium_bifidum_S17_gal,-1.9135,0,-0.56288,-1.3567,0
Bifidobacterium_catenulatum_DSM_16992_ac,-1.2857,0,-2.2295,0,0
Bifidobacterium_longum_DJO10A_ac,-0.4352,-0.75032,-0.73932,-1.1326,-0.94036
Bifidobacterium_longum_DJO10A_gal,-0.4352,-0.75032,-0.73932,-1.1326,-0.94036
Bifidobacterium_longum_E18_ac,-0.42624,-0.8096,-0.8332,-1.4369,-0.96408
Bifidobacterium_longum_E18_gal,-0.42624,-0.8096,-0.8332,-1.4369,-0.96408
Bifidobacterium_longum_NCC2705_ac,-0.41892,-1.2893,-0.92988,-1.1527,-0.88444
Bifidobacterium_longum_infantis_157F_NC_ac,-0.58224,-0.932,-0.83844,-1.4518,-1.0132
Bifidobacterium_longum_infantis_157F_NC_gal,-0.58224,-0.932,-0.83844,-1.4518,-1.0132
Bifidobacterium_longum_longum_ATCC_55813_ac,-0.51252,-1.0211,-1.0535,-1.5434,-1.1154
Bifidobacterium_longum_longum_ATCC_55813_gal,-0.51252,-1.0211,-1.0535,-1.5434,-1.1154
Bifidobacterium_longum_longum_BBMN68_ac,-0.4658,-0.94812,-0.8578,-1.2646,-1.2089
Bifidobacterium_longum_longum_BBMN68_gal,-0.4658,-0.94812,-0.8578,-1.2646,-1.2089
Bifidobacterium_longum_longum_CCUG_52486_ac,-0.40812,-0.98048,-0.79468,-1.204,-0.98196
Bifidobacterium_longum_longum_CCUG_52486_gal,-0.40812,-0.98048,-0.79468,-1.204,-0.98196
Bifidobacterium_longum_longum_JCM_1217_ac,-0.41152,-0.7598,-0.87284,-1.1448,-0.91856
Bifidobacterium_longum_longum_JCM_1217_gal,-0.41152,-0.7598,-0.87284,-1.1448,-0.91856
Bifidobacterium_pseudocatenulatum_DSM_20438_ac,-1.1796,0,-6.4108,0,-0.51908
Bifidobacterium_pseudocatenulatum_DSM_20438_melib,-1.1796,0,-2.5543,0,-0.51908
Bilophila_wadsworthia_3_1_6_ac,-1.2624,0,0,0,-1.563
Candidatus_Nitrososphaera_gargensis_Ga9_2_ac,-0.42536,0,0,0,-0.49556
Clostridium_bolteae_ATCC_BAA_613_ac,-3.4657,0,-0.40796,0,0
Clostridium_clostridioforme_CM201_ac,-0.5626,0,0,0,0
Clostridium_clostridioforme_CM201_melib,-0.5626,0,0,0,0
Clostridium_clostridioforme_CM201_ppa,-0.5626,0,0,0,0
Clostridium_nexile_DSM_1787_ac,-0.7534,-0.57328,-1.4406,-1.7799,-0.59464
Clostridium_sp_SS2_1_ac,-2.8482,-5.6664,-3.4036,0,0
Clostridium_sp_SS2_1_but,-2.8482,-5.6664,-3.4036,0,0
Collinsella_aerofaciens_ATCC_25986_ac,-20.9572,-2.79,-10.116,-30.376,-11.3692
Collinsella_intestinalis_DSM_13280_ac,-4.4104,0,0,-0.44852,0
Collinsella_stercoris_DSM_13279_ac,-42.444,0,0,-0.55796,0
Collinsella_tanakaei_YIT_12063_ac,-15.7816,0,0,0,0
Collinsella_tanakaei_YIT_12063_ppa,-15.7816,0,0,0,0
Coprococcus_catus_GD_7_ac,-0.40908,-0.97468,-1.9722,-1.2088,-0.87552
Coprococcus_catus_GD_7_but,-0.40908,-0.97468,-1.9722,-1.2088,-0.87552
Coprococcus_catus_GD_7_ppa,-0.40908,-0.97468,-1.9722,-1.2088,-0.87552
Coprococcus_comes_ATCC_27758_ac,-1.4424,-1.9441,-3.4207,-3.9101,-1.6788
Coprococcus_comes_ATCC_27758_but,-1.4424,-1.9441,-3.4207,-3.9101,-1.6788
Coprococcus_comes_ATCC_27758_melib,-1.4424,-1.9441,-2.5543,-2.5543,-1.6788
Coprococcus_comes_ATCC_27758_ppa,-1.4413,-1.9426,-3.418,-3.907,-1.6775
Corynebacterium_ureicelerivorans_ac,-1.2363,0,-2.0134,0,0
Corynebacterium_ureicelerivorans_ppa,-1.2363,0,-2.0134,0,0
Dermacoccus_nishinomiyaensis_ac,-9.3412,-122.44,-49.544,-5.2444,-11.092
Dermacoccus_nishinomiyaensis_ppa,-9.3412,-122.44,-49.544,-5.2444,-11.092
Dorea_formicigenerans_ATCC_27755_ac,-1.7172,-4.6616,-4.7656,-5.2548,-2.1186
Dorea_formicigenerans_ATCC_27755_ppa,-1.7172,-4.6616,-4.7656,-5.2548,-2.1186
Dorea_longicatena_DSM_13814_ac,-6.1168,-1.779,-2.4912,-3.391,-0.94908
Dorea_longicatena_DSM_13814_melib,-2.5543,-1.779,-2.4912,-2.5543,-0.94908
Eggerthella_sp_1_3_56FAA_ac,-0.4472,0,0,0,0
Escherichia_albertii_TW07627_ac,-0.42892,0,0,0,0
Escherichia_albertii_TW07627_ppa,-0.42892,0,0,0,0
Escherichia_coli_O157_H7_str_Sakai_ac,-7.8132,-0.59904,0,0,-3.9962
Escherichia_coli_O157_H7_str_Sakai_gal,-5.2086,-0.59904,0,0,-3.9962
Escherichia_coli_O157_H7_str_Sakai_melib,-2.5543,-0.59904,0,0,-2.5543
Escherichia_coli_O157_H7_str_Sakai_ppa,-7.8132,-0.59904,0,0,-3.9962
Escherichia_coli_SE11_ac,-9.5148,-1.4705,0,0,-16.562
Escherichia_coli_SE11_gal,-5.2086,-1.4705,0,0,-5.2086
Escherichia_coli_SE11_melib,-2.5543,-1.4705,0,0,-2.5543
Escherichia_coli_SE11_ppa,-9.5148,-1.4705,0,0,-16.562
Escherichia_coli_UTI89_UPEC_ac,-5.1932,0,0,0,-3.6084
Escherichia_coli_UTI89_UPEC_gal,-5.1086,0,0,0,-3.6084
Escherichia_coli_UTI89_UPEC_ppa,-5.1932,0,0,0,-3.6084
Escherichia_coli_str_K_12_substr_MG1655_ac,-6.4272,-1.6641,0,0,-5.7732
Escherichia_coli_str_K_12_substr_MG1655_gal,-5.2086,-1.6641,0,0,-5.2086
Escherichia_coli_str_K_12_substr_MG1655_melib,-2.5543,-1.6641,0,0,-2.5543
Escherichia_coli_str_K_12_substr_MG1655_ppa,-6.4272,-1.6641,0,0,-5.7732
Escherichia_fergusonii_ATCC_35469_ac,-1.9752,0,0,0,-0.68704
Escherichia_fergusonii_ATCC_35469_ppa,-1.9752,0,0,0,-0.68704
Escherichia_sp_1_1_43_ac,-6.9996,-1.6044,0,0,-5.8664
Escherichia_sp_1_1_43_gal,-5.2086,-1.6044,0,0,-5.2086
Escherichia_sp_1_1_43_melib,-2.5543,-1.6044,0,0,-2.5543
Escherichia_sp_3_2_53FAA_ac,-5.3268,0,0,0,-3.6101
Escherichia_sp_3_2_53FAA_gal,-5.1086,0,0,0,-3.6101
Escherichia_sp_3_2_53FAA_ppa,-5.3268,0,0,0,-3.6101
Escherichia_sp_4_1_40B_ac,-7.2212,-1.6112,0,0,-6.2844
Escherichia_sp_4_1_40B_gal,-5.2086,-1.6112,0,0,-5.2086
Escherichia_sp_4_1_40B_melib,-2.5543,-1.6112,0,0,-2.5543
Escherichia_sp_4_1_40B_ppa,-7.2212,-1.6112,0,0,-6.2844
Eubacterium_hallii_DSM_3353_ac,-0.55876,-0.50752,-0.89008,-0.60756,0
Eubacterium_hallii_DSM_3353_but,-0.55876,-0.50752,-0.89008,-0.60756,0
Eubacterium_rectale_ATCC_33656_ac,-2.3262,-2.4541,-11.8624,-17.4236,-13.4156
Eubacterium_rectale_ATCC_33656_but,-2.3262,-2.4541,-11.8624,-17.4236,-13.4156
Eubacterium_rectale_ATCC_33656_melib,-2.1618,-2.2804,-2.5543,-2.5543,-2.5543
Eubacterium_rectale_M104_1_ac,-2.2666,-2.246,-10.3436,-16.532,-12.6928
Eubacterium_rectale_M104_1_but,-2.2666,-2.246,-10.3436,-16.532,-12.6928
Eubacterium_rectale_M104_1_melib,-2.1049,-2.0857,-2.5543,-2.5543,-2.5543
Eubacterium_sulci_ATCC_35585_ac,-2.371,0,0,0,0
Eubacterium_sulci_ATCC_35585_but,-2.371,0,0,0,0
Eubacterium_sulci_ATCC_35585_ppa,-2.371,0,0,0,0
Faecalibacterium_cf_prausnitzii_KLE1255_ac,-0.9782,-11.8448,-21.056,-34.8864,-60.204
Faecalibacterium_cf_prausnitzii_KLE1255_but,-0.9782,-11.8448,-21.056,-34.8864,-60.204
Faecalibacterium_prausnitzii_L2_6_ac,-1.5855,-12.612,-18.3092,-23.6332,-22.6584
Faecalibacterium_prausnitzii_L2_6_but,-1.5855,-12.612,-18.3092,-23.6332,-22.6584
Faecalibacterium_prausnitzii_M21_2_ac,-0.85244,-5.104,-12.488,-12.6644,-26.5352
Faecalibacterium_prausnitzii_M21_2_but,-0.85244,-5.104,-12.488,-12.6644,-26.5352
Faecalibacterium_prausnitzii_M21_2_melib,-0.85244,-2.5543,-2.5543,-2.5543,-2.5543
Faecalibacterium_prausnitzii_M21_2_ppa,-0.85244,-5.104,-12.488,-12.6644,-26.5352
Faecalibacterium_prausnitzii_SL3_3_ac,-0.90628,-4.6712,-11.7848,-12.102,-25.7568
Faecalibacterium_prausnitzii_SL3_3_but,-0.90628,-4.6712,-11.7848,-12.102,-25.7568
Faecalibacterium_prausnitzii_SL3_3_melib,-0.90628,-2.5543,-2.5543,-2.5543,-2.5543
Faecalibacterium_prausnitzii_SL3_3_ppa,-0.90628,-4.6712,-11.7848,-12.102,-25.7568
Lachnospiraceae_bacterium_sp_5_1_63FAA_ac,-2.394,-4.9736,-3.1699,0,0
Lachnospiraceae_bacterium_sp_5_1_63FAA_but,-2.394,-4.9736,-3.1699,0,0
Lachnospiraceae_bacterium_sp_8_1_57FAA_ac,-0.41168,0,-0.94712,-0.72752,-0.50124
Lactobacillus_mucosae_LM1_ac,-2.373,0,0,0,0
Lactobacillus_mucosae_LM1_gal,-2.373,0,0,0,0
Megasphaera_elsdenii_DSM_20460_ac,-7.6452,0,-3.6135,0,0
Megasphaera_elsdenii_DSM_20460_but,-7.6452,0,-3.6135,0,0
Megasphaera_elsdenii_DSM_20460_isobut,-7.6452,0,-3.6135,0,0
Megasphaera_elsdenii_DSM_20460_ppa,-7.6452,0,-3.6135,0,0
Phascolarctobacterium_succinatutens_YIT_12067_ppa,-0.5096,0,-0.54692,-3.4334,0
Prevotella_brevis_ATCC_19188_ac,-8.878,-0.49932,0,0,0
Prevotella_brevis_ATCC_19188_isobut,-8.878,-0.49932,0,0,0
Prevotella_brevis_ATCC_19188_ppa,-8.878,-0.49932,0,0,0
Roseburia_inulinivorans_DSM_16841_ac,-2.0147,-3.013,-4.7144,-18.756,-4.272
Roseburia_inulinivorans_DSM_16841_but,-2.0147,-3.013,-4.7144,-18.756,-4.272
Roseburia_inulinivorans_DSM_16841_ppa,-2.0147,-3.013,-4.7144,-18.756,-4.272
Rothia_dentocariosa_ATCC_17931_ac,-0.43764,0,0,0,0
Rothia_mucilaginosa_DY_18_ac,-8.7756,-0.49228,0,0,0
Ruminococcaceae_bacterium_D16_ac,-0.72824,-0.78356,-2.8766,-2.8254,-1.948
Ruminococcaceae_bacterium_D16_but,-0.72824,-0.78356,-2.8766,-2.8254,-1.948
Ruminococcus_gnavus_ATCC_29149_ac,-5.0488,0,-0.76396,-0.69584,0
Ruminococcus_gnavus_ATCC_29149_gal,-5,0,-0.76396,-0.69584,0
Ruminococcus_gnavus_ATCC_29149_melib,-2.5543,0,-0.76396,-0.69584,0
Ruminococcus_gnavus_ATCC_29149_ppa,-5.0452,0,-0.76342,-0.69584,0
Ruminococcus_obeum_A2_162_ac,-0.76524,-1.0779,-2.2696,-2.2767,-0.90356
Ruminococcus_obeum_A2_162_ppa,-0.76524,-1.0779,-2.2696,-2.2767,-0.90356
Ruminococcus_sp_5_1_39BFAA_ac,-5.698,-1.252,-2.4188,-3.2861,-0.8772
Ruminococcus_sp_SR1_5_ac,-3.1058,-0.73504,-2.556,-1.1681,-0.56148
Ruminococcus_sp_SR1_5_ppa,-3.1058,-0.73504,-2.556,-1.1681,-0.56148
Ruminococcus_torques_L2_14_ac,-5.5924,-4.1024,-2.9184,-2.5976,-1.8242
Ruminococcus_torques_L2_14_melib,-2.5543,-2.5543,-2.5543,-2.5543,-1.8242
Ruminococcus_torques_L2_14_ppa,-5.5924,-4.1024,-2.9184,-2.5976,-1.8242
Slackia_piriformis_YIT_12062_ac,-0.69104,0,0,-1.0377,0
Staphylococcus_capitis_CR0101_ac,-0.5702,0,0,0,0
Streptococcus_australis_ATCC_700641_ac,-3.112,-0.55608,0,-1.3473,0
Streptococcus_australis_ATCC_700641_ppa,-3.112,-0.55608,0,-1.3473,0
Streptococcus_constellatus_subsp_pharyngis_SK1060_ac,-0.47588,0,0,0,0
Streptococcus_constellatus_subsp_pharyngis_SK1060_ppa,-0.47588,0,0,0,0
Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143_ac,-0.8542,-0.9872,0,0,0
Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143_ppa,-0.8542,-0.9872,0,0,0
Streptococcus_infantis_ATCC_700779_ac,-1.2396,0,0,0,0
Streptococcus_infantis_ATCC_700779_ppa,-1.2396,0,0,0,0
Streptococcus_mitis_NCTC_12261_ac,-0.68676,0,0,0,0
Streptococcus_mitis_NCTC_12261_ppa,-0.68676,0,0,0,0
Streptococcus_oralis_Uo5_ac,-0.9596,0,0,0,0
Streptococcus_oralis_Uo5_ppa,-0.9596,0,0,0,0
Streptococcus_parasanguinis_ATCC_903_ac,-42.984,-6.724,0,-1.0546,0
Streptococcus_parasanguinis_ATCC_903_ppa,-42.984,-6.724,0,-1.0546,0
