,prebiotic_A_464S_WV3D21,prebiotic_A_465N_LV3D21,prebiotic_A_565K_UV3D21,prebiotic_A_662W_TV3D21,prebiotic_A_666J_PV3D21
Streptococcus_peroris_ATCC_700780_ac,-0.48612,0,0,0,0
Streptococcus_peroris_ATCC_700780_ppa,-0.48612,0,0,0,0
Streptococcus_salivarius_JIM8777_ac,-30.6952,-15.794,0,-3.3145,0
Streptococcus_salivarius_JIM8777_ppa,-30.6952,-15.794,0,-3.3145,0
Streptococcus_sp_2_1_36FAA_ac,-0.452,0,0,0,0
Streptococcus_sp_I_G2_ac,-1.8959,0,0,-0.68952,0
Streptococcus_sp_I_P16_ac,-2.4129,-0.4672,0,-0.67464,0
Streptococcus_thermophilus_LMG_18311_ac,-3.5838,-1.1282,0,0,0
Streptococcus_vestibularis_F0396_ac,-7.1456,-2.8205,0,-0.60436,0
Streptococcus_vestibularis_F0396_ppa,-7.1456,-2.8205,0,-0.60436,0
Subdoligranulum_variabile_DSM_15176_ac,-1.9986,-2.3936,-4.146,-3.5344,-2.8348
Subdoligranulum_variabile_DSM_15176_but,-1.9986,-2.3936,-4.146,-3.5344,-2.8348
Subdoligranulum_variabile_DSM_15176_melib,-1.9986,-2.3936,-2.5543,-2.5543,-2.5543
Bacteroides_pectinophilus_ATCC_43243_ac,0,-0.6378,-0.97932,-1.0686,0
Bacteroides_pectinophilus_ATCC_43243_ppa,0,-0.6378,-0.97932,-1.0686,0
Bifidobacterium_longum_longum_JDM301_ac,0,-0.5706,-0.48464,-0.68992,-0.50112
Bifidobacterium_longum_longum_JDM301_gal,0,-0.5706,-0.48464,-0.68992,-0.50112
Blautia_hansenii_VPI_C7_24_DSM_20583_ac,0,-0.4444,-0.95844,-0.72544,-0.51076
Blautia_hansenii_VPI_C7_24_DSM_20583_melib,0,-0.4444,-0.95844,-0.72544,-0.51076
Butyrivibrio_crossotus_DSM_2876_ac,0,-0.44836,-0.58844,-0.59108,0
Butyrivibrio_crossotus_DSM_2876_but,0,-0.44836,-0.58844,-0.59108,0
Butyrivibrio_crossotus_DSM_2876_gal,0,0.00055117,0.00072338,0.00072662,0
Clostridium_sp_L2_50_ac,0,-1.4426,-0.86452,-0.88108,-0.70052
Clostridium_sp_L2_50_but,0,-1.4426,-0.86452,-0.88108,-0.70052
Clostridium_sp_M62_1_ac,0,-0.68364,-1.237,-2.1127,-1.2601
Clostridium_sp_M62_1_but,0,-0.68364,-1.237,-2.1127,-1.2601
Eubacterium_biforme_DSM_3989_ac,0,-10.9116,-28.9492,-44.044,-1.9083
Eubacterium_biforme_DSM_3989_but,0,-10.9116,-28.9492,-44.044,-1.9083
Eubacterium_eligens_ATCC_27750_ac,0,-3.453,-1.6181,-0.85112,-1.026
Eubacterium_eligens_ATCC_27750_ppa,0,-3.453,-1.6181,-0.85112,-1.026
Eubacterium_siraeum_70_3_ac,0,-0.646,-0.90476,-0.57064,-0.54852
Eubacterium_siraeum_70_3_but,0,-0.646,-0.90476,-0.57064,-0.54852
Eubacterium_siraeum_DSM_15702_ac,0,-0.51572,0,-0.48932,-0.458
Eubacterium_siraeum_DSM_15702_but,0,-0.51572,0,-0.48932,-0.458
Eubacterium_ventriosum_ATCC_27560_ac,0,-0.52356,-4.0904,-1.7787,-0.41264
Eubacterium_ventriosum_ATCC_27560_but,0,-0.52356,-4.0904,-1.7787,-0.41264
Eubacterium_ventriosum_ATCC_27560_gal,0,0.00064362,0.0050284,0.0021866,0.00050726
Haemophilus_parainfluenzae_T3T1_ac,0,-1.0748,0,0,0
Haemophilus_parainfluenzae_T3T1_ppa,0,-1.0748,0,0,0
Klebsiella_pneumoniae_pneumoniae_MGH78578_ac,0,-11.782,0,-9.4632,-43.148
Klebsiella_pneumoniae_pneumoniae_MGH78578_gal,0,-5.2086,0,-5.2086,-5.2086
Klebsiella_pneumoniae_pneumoniae_MGH78578_melib,0,-2.5543,0,-2.5543,-2.5543
Klebsiella_sp_1_1_55_ac,0,-0.99476,0,-2.1352,-11.5328
Klebsiella_sp_1_1_55_gal,0,-0.99476,0,-2.1352,-5.2086
Klebsiella_sp_1_1_55_melib,0,-0.99476,0,-2.1352,-2.5543
Roseburia_intestinalis_L1_82_ac,0,-0.83508,-1.2479,-1.3841,-0.75236
Roseburia_intestinalis_L1_82_but,0,-0.83508,-1.2479,-1.3841,-0.75236
Roseburia_intestinalis_L1_82_melib,0,-0.83508,-1.2479,-1.3841,-0.75236
Ruminococcus_bromii_L2_63_ac,0,-15.556,-0.85832,-21.632,-1.0042
Ruminococcus_chamellensis_18P13_ac,0,-0.4368,-0.86472,-0.62032,0
Ruminococcus_lactaris_ATCC_29176_ac,0,-0.73896,-2.4534,-1.4334,-1.4639
Streptococcus_infantarius_subsp_infantarius_ATCC_BAA_102_ac,0,-0.57536,0,0,0
Weissella_confusa_LBAE_C39_2_ac,0,-1.1196,0,0,0
Akkermansia_muciniphila_ATCC_BAA_835_ac,0,0,-7.0792,0,-6.3064
Akkermansia_muciniphila_ATCC_BAA_835_gal,0,0,-5,0,-5
Akkermansia_muciniphila_ATCC_BAA_835_ppa,0,0,-7.0792,0,-6.3064
Alistipes_finegoldii_DSM_17242_ac,0,0,-2.0522,0,0
Alistipes_finegoldii_DSM_17242_gal,0,0,-2.0522,0,0
Alistipes_indistinctus_YIT_12060_ac,0,0,-0.70972,0,0
Alistipes_onderdonkii_DSM_19147_ac,0,0,-0.9164,-0.66132,0
Alistipes_shahii_WAL_8301_ac,0,0,-1.042,0,0
Anaerotruncus_colihominis_DSM_17241_ac,0,0,-2.5516,-0.92128,-0.44512
Anaerotruncus_colihominis_DSM_17241_but,0,0,-2.5516,-0.92128,-0.44512
Bacteroides_caccae_ATCC_43185_ac,0,0,-1.7266,0,0
Bacteroides_caccae_ATCC_43185_gal,0,0,-1.7266,0,0
Bacteroides_caccae_ATCC_43185_ppa,0,0,-1.7266,0,0
Bacteroides_coprocola_M16_DSM_17136_ac,0,0,-0.75772,0,0
Bacteroides_coprocola_M16_DSM_17136_isobut,0,0,-0.75772,0,0
Bacteroides_coprocola_M16_DSM_17136_ppa,0,0,-0.75772,0,0
Bacteroides_coprophilus_DSM_18228_ac,0,0,-2.0346,-1.0144,0
Bacteroides_coprophilus_DSM_18228_isobut,0,0,-2.0346,-1.0144,0
Bacteroides_coprophilus_DSM_18228_ppa,0,0,-2.0346,-1.0144,0
Bacteroides_intestinalis_341_DSM_17393_ac,0,0,-2.8368,0,0
Bacteroides_intestinalis_341_DSM_17393_isobut,0,0,-2.8368,0,0
Bacteroides_intestinalis_341_DSM_17393_ppa,0,0,-2.8368,0,0
Bacteroides_massiliensis_B846dnLKV334_ac,0,0,-0.6694,0,0
Bacteroides_massiliensis_B846dnLKV334_ppa,0,0,-0.6694,0,0
Bacteroides_plebeius_M12_DSM_17135_ac,0,0,-2.8804,0,0
Bacteroides_plebeius_M12_DSM_17135_isobut,0,0,-2.8804,0,0
Bacteroides_plebeius_M12_DSM_17135_ppa,0,0,-2.8804,0,0
Bacteroides_sp_3_1_33FAA_ac,0,0,-0.40744,0,0
Bacteroides_sp_3_1_33FAA_gal,0,0,-0.40744,0,0
Bacteroides_sp_3_1_33FAA_isobut,0,0,-0.40744,0,0
Bacteroides_sp_3_1_33FAA_ppa,0,0,-0.40744,0,0
Bacteroides_sp_3_1_40A_ac,0,0,-1.1416,0,0
Bacteroides_sp_3_1_40A_isobut,0,0,-1.1416,0,0
Bacteroides_sp_3_1_40A_ppa,0,0,-1.1416,0,0
Bacteroides_sp_4_1_36_ac,0,0,-1.8093,0,0
Bacteroides_sp_4_1_36_gal,0,0,-1.8093,0,0
Bacteroides_sp_4_1_36_isobut,0,0,-1.8093,0,0
Bacteroides_sp_4_1_36_ppa,0,0,-1.8093,0,0
Bacteroides_sp_4_3_47FAA_ac,0,0,-1.0022,0,0
Bacteroides_sp_4_3_47FAA_isobut,0,0,-1.0022,0,0
Bacteroides_sp_4_3_47FAA_ppa,0,0,-1.0022,0,0
Bacteroides_sp_D20_ac,0,0,-1.8319,0,0
Bacteroides_sp_D20_gal,0,0,-1.8319,0,0
Bacteroides_sp_D20_isobut,0,0,-1.8319,0,0
Bacteroides_sp_D20_ppa,0,0,-1.8319,0,0
Bacteroides_stercoris_ATCC_43183_ac,0,0,-0.88664,0,0
Bacteroides_stercoris_ATCC_43183_isobut,0,0,-0.88664,0,0
Bacteroides_stercoris_ATCC_43183_ppa,0,0,-0.88664,0,0
Bacteroides_uniformis_ATCC_8492_ac,0,0,-1.6287,0,0
Bacteroides_uniformis_ATCC_8492_gal,0,0,-1.6287,0,0
Bacteroides_uniformis_ATCC_8492_isobut,0,0,-1.6287,0,0
Bacteroides_uniformis_ATCC_8492_ppa,0,0,-1.6287,0,0
Bacteroides_vulgatus_ATCC_8482_ac,0,0,-1.2635,0,0
Bacteroides_vulgatus_ATCC_8482_gal,0,0,-1.2635,0,0
Bacteroides_vulgatus_ATCC_8482_isobut,0,0,-1.2635,0,0
Bacteroides_vulgatus_ATCC_8482_ppa,0,0,-1.2635,0,0
Bifidobacterium_angulatum_DSM_20098_ac,0,0,-1.2502,0,0
Bifidobacterium_angulatum_DSM_20098_gal,0,0,-1.2502,0,0
Butyricicoccus_pullicaecorum_1_2_ac,0,0,-0.4336,0,0
Butyricicoccus_pullicaecorum_1_2_but,0,0,-0.4336,0,0
Butyricicoccus_pullicaecorum_1_2_ppa,0,0,-0.4336,0,0
Catenibacterium_mitsuokai_DSM_15897_ac,0,0,-14.3944,0,0
Catenibacterium_mitsuokai_DSM_15897_but,0,0,-14.3944,0,0
Catenibacterium_mitsuokai_DSM_15897_isobut,0,0,-14.3944,0,0
Catenibacterium_mitsuokai_DSM_15897_melib,0,0,-2.5543,0,0
Clostridium_asparagiforme_DSM_15981_ac,0,0,-0.54128,-0.82876,0
Clostridium_leptum_DSM_753_ac,0,0,-1.8,-21.1448,0
Clostridium_methylpentosum_R2_DSM_5476_ac,0,0,-0.46456,-0.76668,0
Clostridium_methylpentosum_R2_DSM_5476_ppa,0,0,-0.46423,-0.76668,0
Clostridium_scindens_ATCC_35704_ac,0,0,-0.41452,0,0
Clostridium_sporosphaeroides_DSM_1294_ac,0,0,-0.44892,0,0
Clostridium_sporosphaeroides_DSM_1294_but,0,0,-0.44892,0,0
Clostridium_sporosphaeroides_DSM_1294_ppa,0,0,-0.44892,0,0
Clostridium_symbiosum_WAL_14163_ac,0,0,-0.53412,-1.066,0
Clostridium_symbiosum_WAL_14163_but,0,0,-0.53412,-1.066,0
Clostridium_symbiosum_WAL_14673_ac,0,0,-0.45312,-0.58584,0
Clostridium_symbiosum_WAL_14673_but,0,0,-0.45312,-0.58584,0
Coprococcus_eutactus_ATCC_27759_ac,0,0,-2.9943,-0.49724,0
Coprococcus_eutactus_ATCC_27759_but,0,0,-2.9943,-0.49724,0
Coprococcus_eutactus_ATCC_27759_melib,0,0,-2.5543,-0.49281,0
Coprococcus_eutactus_ATCC_27759_ppa,0,0,-2.9943,-0.49724,0
Dialister_succinatiphilus_YIT_11850_ac,0,0,-1.3127,0,-0.78648
Dialister_succinatiphilus_YIT_11850_ppa,0,0,-1.3127,0,-0.78648
Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378_ac,0,0,-0.40004,-0.44196,0
Holdemania_filiformis_VPI_J1_31B_1_DSM_12042_ac,0,0,-1.1368,-0.9806,-0.62704
Marvinbryantia_formatexigens_I_52_DSM_14469_ac,0,0,-0.47048,-0.56556,0
Parabacteroides_merdae_ATCC_43184_ac,0,0,-0.49224,-1.1401,0
Parabacteroides_merdae_ATCC_43184_acmana,0,0,-0.49224,-1.1401,0
Parabacteroides_merdae_ATCC_43184_isobut,0,0,-0.49224,-1.1401,0
Parabacteroides_merdae_ATCC_43184_ppa,0,0,-0.49224,-1.1401,0
Paraprevotella_clara_YIT_11840_ac,0,0,-3.0371,0,0
Paraprevotella_clara_YIT_11840_ppa,0,0,-3.0371,0,0
Paraprevotella_xylaniphila_YIT_11841_ac,0,0,-0.70712,0,0
Paraprevotella_xylaniphila_YIT_11841_ppa,0,0,-0.70712,0,0
Prevotella_copri_CB7_DSM_18205_ac,0,0,-1.0282,-1.9422,0
Prevotella_copri_CB7_DSM_18205_ppa,0,0,-1.0282,-1.9422,0
Propionibacterium_jensenii_DSM_20535_ac,0,0,-1.0312,0,0
Propionibacterium_jensenii_DSM_20535_ppa,0,0,-1.0312,0,0
Pseudoflavonifractor_capillosus_strain_ATCC_29799_ac,0,0,-2.375,-2.344,-1.048
Pseudomonas_monteilii_NBRC_103158_ac,0,0,-0.44036,0,0
Ruminococcus_bicirculans_80_3_ac,0,0,-12.986,-1.2199,-0.47364
Ruminococcus_torques_ATCC_27756_ac,0,0,-0.43976,0,0
Ruminococcus_torques_ATCC_27756_gal,0,0,-0.43976,0,0
Ruminococcus_torques_ATCC_27756_ppa,0,0,-0.43976,0,0
Blautia_hydrogenotrophica_DSM_10507_ac,0,0,0,-0.8474,0
Blautia_hydrogenotrophica_DSM_10507_isobut,0,0,0,-0.8474,0
Citrobacter_koseri_ATCC_BAA_895_ac,0,0,0,-2.9218,0
Citrobacter_koseri_ATCC_BAA_895_ppa,0,0,0,-2.9218,0
Desulfovibrio_piger_ATCC_29098_ac,0,0,0,-0.5368,0
Enterobacter_hormaechei_YT2_ac,0,0,0,-0.60888,-17.1028
Enterobacter_hormaechei_YT2_gal,0,0,0,-0.60888,-2.6543
Enterobacter_hormaechei_YT2_ppa,0,0,0,-0.60888,-17.1028
Eubacterium_dolichum_DSM_3991_ac,0,0,0,-1.3554,0
Eubacterium_dolichum_DSM_3991_but,0,0,0,-1.3554,0
Roseomonas_mucosa_ATCC_BAA_692_ac,0,0,0,-0.61744,-17.2636
Roseomonas_mucosa_ATCC_BAA_692_ppa,0,0,0,-0.00010661,-0.00010598
Citrobacter_freundii_ATCC_8090_ac,0,0,0,0,-0.42764
Citrobacter_freundii_ATCC_8090_gal,0,0,0,0,-0.42764
Citrobacter_freundii_ATCC_8090_ppa,0,0,0,0,-0.42764
Citrobacter_sp_30_2_ac,0,0,0,0,-0.71076
Citrobacter_sp_30_2_gal,0,0,0,0,-0.71076
Citrobacter_sp_30_2_melib,0,0,0,0,-0.71076
Citrobacter_sp_30_2_ppa,0,0,0,0,-0.71076
Citrobacter_youngae_ATCC_29220_ac,0,0,0,0,-0.56924
Citrobacter_youngae_ATCC_29220_gal,0,0,0,0,-0.56924
Citrobacter_youngae_ATCC_29220_melib,0,0,0,0,-0.56924
Citrobacter_youngae_ATCC_29220_ppa,0,0,0,0,-0.56924
Clostridium_symbiosum_ATCC_14940_ac,0,0,0,0,-0.84524
Clostridium_symbiosum_ATCC_14940_but,0,0,0,0,-0.84524
Clostridium_symbiosum_ATCC_14940_ppa,0,0,0,0,-0.84495
Eggerthella_lenta_DSM_2243_ac,0,0,0,0,-0.67572
Enterobacter_aerogenes_KCTC_2190_ac,0,0,0,0,-1.5134
Enterobacter_aerogenes_KCTC_2190_gal,0,0,0,0,-1.5134
Enterobacter_aerogenes_KCTC_2190_ppa,0,0,0,0,-1.5134
Enterobacter_cancerogenus_ATCC_35316_ac,0,0,0,0,-1.1446
Enterobacter_cancerogenus_ATCC_35316_gal,0,0,0,0,-1.1446
Enterobacter_cloacae_EcWSU1_ac,0,0,0,0,-0.83476
Enterobacter_cloacae_EcWSU1_gal,0,0,0,0,-0.83476
Enterobacter_cloacae_EcWSU1_ppa,0,0,0,0,-0.83476
Mitsuokella_multacida_DSM_20544_ac,0,0,0,0,-0.7928
Mitsuokella_multacida_DSM_20544_gal,0,0,0,0,-0.7928
Salmonella_enterica_enterica_sv_Typhimurium_LT2_ac,0,0,0,0,-0.51952
Salmonella_enterica_enterica_sv_Typhimurium_LT2_gal,0,0,0,0,-0.51952
Salmonella_enterica_enterica_sv_Typhimurium_LT2_melib,0,0,0,0,-0.51952
Salmonella_enterica_enterica_sv_Typhimurium_LT2_ppa,0,0,0,0,-0.51952
